id,bus_stop_id,bus_id,enter_sum,exit_sum,bus_board_computer_sent_time,created_time,route_number,tickets_count
1951248137,2229,1122,2,1,2024-12-08T19:40:48.84,2024-12-08T19:43:21.987,50,1
1953258491,2699,1117,25,2,2024-12-09T07:56:34.94,2024-12-09T07:58:11.037,50,34
1949940461,2235,1129,5,3,2024-12-08T16:10:57.752,2024-12-08T16:11:27.185,50,6
1945087385,2064,1120,3,1,2024-12-07T17:27:28.902,2024-12-07T17:27:52.02,50,3
1943365157,2359,4901,6,3,2024-12-07T11:33:42.173,2024-12-07T11:41:50.737,12,6
1951193411,2359,1122,2,5,2024-12-08T19:33:49.894,2024-12-08T19:36:45.797,50,4
1946003636,2234,4901,0,1,2024-12-07T20:03:11.427,2024-12-07T20:10:24.397,12,0
1943366112,2363,1129,0,0,2024-12-07T11:16:39.369,2024-12-07T11:42:05.443,50,1
1945158050,1878,1120,6,0,2024-12-07T17:29:34.336,2024-12-07T17:30:04.133,50,4
1951204142,2369,1129,2,3,2024-12-08T19:37:47.47,2024-12-08T19:38:15.578,50,0
1949943848,2360,1122,3,1,2024-12-08T16:11:51.844,2024-12-08T16:12:18.362,50,2
1948197655,2363,1122,1,3,2024-12-08T09:31:54.712,2024-12-08T09:32:53.105,50,1
1943402700,2367,1130,4,6,2024-12-07T11:50:59.174,2024-12-07T11:51:43.526,50,4
1954023465,1965,4901,2,4,2024-12-09T09:51:46.118,2024-12-09T10:10:18.818,50,2
1954060054,1754,1120,1,1,2024-12-09T10:15:27.802,2024-12-09T10:16:31.125,50,1
1948235989,2238,1129,0,1,2024-12-08T09:29:52.622,2024-12-08T09:41:33.278,50,1
1949037208,2359,4901,0,1,2024-12-08T12:46:18.808,2024-12-08T12:52:08.997,50,4
1953250244,2073,1122,10,2,2024-12-09T07:50:51.316,2024-12-09T07:56:42.625,50,8
1949954803,2356,1122,4,4,2024-12-08T16:14:41.849,2024-12-08T16:15:04.87,50,3
1954029726,2365,1130,4,3,2024-12-09T10:09:24.66,2024-12-09T10:11:31.204,50,1
1954040348,2369,1129,1,1,2024-12-09T10:11:34.498,2024-12-09T10:12:46.95,50,1
1951196443,1754,1129,0,1,2024-12-08T19:36:52.469,2024-12-08T19:37:27.525,50,0
1942559175,2236,1122,0,7,2024-12-07T08:39:52.612,2024-12-07T08:48:23.807,50,0
1942557719,2369,1130,1,6,2024-12-07T08:46:41.247,2024-12-07T08:48:04.855,50,3
1944213600,1474,1130,0,1,2024-12-07T14:38:44.273,2024-12-07T14:47:23.426,50,0
1944216345,1479,1130,1,0,2024-12-07T14:40:35.178,2024-12-07T14:48:03.515,50,0
1945925251,2358,1130,3,2,2024-12-07T19:59:02.304,2024-12-07T19:59:29.777,50,6
1951301700,1963,1122,0,0,2024-12-08T19:47:28.858,2024-12-08T19:50:34.867,50,1
1945989839,2366,1130,1,1,2024-12-07T20:06:42.21,2024-12-07T20:07:05.756,50,1
1942563311,1955,1129,5,1,2024-12-07T08:47:32.755,2024-12-07T08:49:14.945,50,2
1953253274,2353,1130,0,2,2024-12-09T07:53:44.64,2024-12-09T07:57:15.421,50,0
1954023951,2259,1117,0,0,2024-12-09T10:07:51.233,2024-12-09T10:10:23.846,50,0
1948199175,2354,1130,2,0,2024-12-08T09:32:38.918,2024-12-08T09:33:13.837,50,2
1946030531,2132,4901,0,0,2024-12-07T20:11:26.496,2024-12-07T20:17:58.096,12,0
1949041211,2369,1122,6,7,2024-12-08T12:52:50.834,2024-12-08T12:53:14.96,50,4
1945160227,1474,1129,1,0,2024-12-07T17:18:34.328,2024-12-07T17:30:32.271,50,1
1942565913,2367,1130,2,3,2024-12-07T08:47:45.919,2024-12-07T08:49:44.748,50,3
1943367365,2356,1129,0,0,2024-12-07T11:21:49.416,2024-12-07T11:42:23.107,50,1
1949067731,2226,4901,0,4,2024-12-08T12:56:00.789,2024-12-08T12:58:23.36,50,0
1949057250,2229,4901,0,3,2024-12-08T12:53:53.812,2024-12-08T12:55:32.038,50,1
1949057103,2069,1129,0,1,2024-12-08T12:41:35.561,2024-12-08T12:55:30.295,50,0
1949092015,1583,1129,0,1,2024-12-08T12:54:39.294,2024-12-08T13:03:43.102,50,0
1944213700,3350,1122,0,0,2024-12-07T14:41:28.592,2024-12-07T14:47:24.937,50,1
1949991495,2257,1122,8,5,2024-12-08T16:23:37.108,2024-12-08T16:24:13.616,50,2
1945929940,2067,1122,1,1,2024-12-07T19:59:16.585,2024-12-07T19:59:43.014,50,1
1944216488,3351,1122,1,6,2024-12-07T14:43:00.721,2024-12-07T14:48:05.52,50,0
1944217809,2699,1130,14,3,2024-12-07T14:43:20.247,2024-12-07T14:48:23.64,50,10
1946038043,2240,1122,7,4,2024-12-07T20:19:48.72,2024-12-07T20:20:08.877,50,5
1949948125,2238,1129,3,2,2024-12-08T16:12:23.474,2024-12-08T16:13:22.03,50,4
1951203801,2356,1122,1,7,2024-12-08T19:35:28.857,2024-12-08T19:38:10.453,50,1
1943437899,2353,1122,1,8,2024-12-07T11:56:06.719,2024-12-07T12:00:54.195,50,1
1943379698,1963,1129,0,0,2024-12-07T11:32:24.4,2024-12-07T11:45:34,50,0
1943401393,2222,1122,7,8,2024-12-07T11:49:39.596,2024-12-07T11:51:21.599,50,4
1948201671,1912,1129,2,2,2024-12-08T09:23:30.124,2024-12-08T09:33:50.555,50,1
1953257063,2357,1130,1,6,2024-12-09T07:57:07.636,2024-12-09T07:57:55.721,50,1
1948239423,2239,1129,0,0,2024-12-08T09:31:29.139,2024-12-08T09:42:20.299,50,2
1944214318,1477,1130,0,0,2024-12-07T14:39:44.948,2024-12-07T14:47:33.213,50,0
1953313839,2357,1129,7,10,2024-12-09T08:06:57.414,2024-12-09T08:08:17.476,50,4
1951208439,2390,4901,0,0,2024-12-08T19:23:58.629,2024-12-08T19:38:23.216,46,0
1948261658,1964,1130,0,2,2024-12-08T09:47:11.936,2024-12-08T09:47:27.214,50,0
1942567395,1581,1122,2,5,2024-12-07T08:41:17.608,2024-12-07T08:50:03.898,50,1
1949146815,3350,4901,0,3,2024-12-08T13:09:36.813,2024-12-08T13:13:23.918,50,0
1949053193,2367,1122,5,5,2024-12-08T12:54:02.828,2024-12-08T12:54:32.121,50,5
1954029664,2259,4901,3,3,2024-12-09T09:52:41.121,2024-12-09T10:11:30.777,50,3
1954065434,2363,1129,1,2,2024-12-09T10:16:54.501,2024-12-09T10:17:35.854,50,1
1954024255,2236,1122,1,1,2024-12-09T10:09:58.831,2024-12-09T10:10:27.766,50,1
1943432817,2359,1130,2,2,2024-12-07T11:57:09.169,2024-12-07T11:59:33.17,50,2
1949087223,1878,1129,0,0,2024-12-08T12:46:16.476,2024-12-08T13:02:53.191,50,2
1945989745,1878,1122,0,0,2024-12-07T20:02:31.581,2024-12-07T20:07:04.387,50,0
1945161659,1477,1129,9,1,2024-12-07T17:20:14.377,2024-12-07T17:30:52.73,50,4
1945961584,2064,1122,3,1,2024-12-07T20:00:26.631,2024-12-07T20:00:53.001,50,5
1946011927,1757,1130,0,2,2024-12-07T20:12:19.186,2024-12-07T20:12:44.338,50,0
1949951430,1960,1130,3,14,2024-12-08T16:13:26.177,2024-12-08T16:14:13.373,50,0
1945229980,2067,1129,0,3,2024-12-07T17:37:28.297,2024-12-07T17:45:11.754,50,0
1945204674,1583,1120,5,3,2024-12-07T17:40:30.532,2024-12-07T17:40:58.296,50,4
1945162829,2123,4901,1,1,2024-12-07T17:16:33.398,2024-12-07T17:31:08.917,12,1
1948203490,2360,1122,0,1,2024-12-08T09:33:53.761,2024-12-08T09:34:13.781,50,0
1942568878,2353,1120,2,3,2024-12-07T08:49:41.324,2024-12-07T08:50:22.733,50,2
1948275049,1963,1122,1,1,2024-12-08T09:49:49.724,2024-12-08T09:50:27.956,50,0
1948220987,2257,1130,0,4,2024-12-08T09:37:41.852,2024-12-08T09:38:15.458,50,0
1948240370,2240,1129,1,1,2024-12-08T09:33:14.491,2024-12-08T09:42:33.756,50,1
1943388964,1965,1122,6,0,2024-12-07T11:46:39.594,2024-12-07T11:48:00.281,50,4
1949054413,2354,4901,2,0,2024-12-08T12:51:50.77,2024-12-08T12:54:51.452,50,3
1948248380,1956,1130,1,1,2024-12-08T09:44:03.898,2024-12-08T09:44:26.498,50,0
1951220001,2355,1122,2,4,2024-12-08T19:36:38.842,2024-12-08T19:39:51.116,50,1
1945192929,2073,1129,0,0,2024-12-07T17:33:04.362,2024-12-07T17:38:15.425,50,9
1954024409,2222,1117,7,3,2024-12-09T10:09:21.548,2024-12-09T10:10:29.164,50,8
1953260915,2085,4901,12,0,2024-12-09T07:54:33.363,2024-12-09T07:58:39.14,50,18
1942598796,2224,4901,1,6,2024-12-07T08:54:02.26,2024-12-07T08:56:44.609,12,1
1942601331,1874,1122,0,1,2024-12-07T08:52:01.694,2024-12-07T08:57:17.804,50,0
1944215139,2762,1122,0,2,2024-12-07T14:42:25.722,2024-12-07T14:47:45.076,50,0
1945969995,2362,1130,5,7,2024-12-07T20:02:37.83,2024-12-07T20:03:01.102,50,6
1949089970,2118,1129,0,0,2024-12-08T12:48:51.461,2024-12-08T13:03:14.225,50,0
1949951682,2359,1122,0,3,2024-12-08T16:13:51.836,2024-12-08T16:14:15.246,50,1
1949107228,1960,4901,0,13,2024-12-08T13:03:50.783,2024-12-08T13:07:18.541,50,0
1951261533,2760,1130,2,4,2024-12-08T19:24:44.908,2024-12-08T19:44:59.493,50,
1944231504,2257,1120,10,11,2024-12-07T14:48:25.547,2024-12-07T14:49:14.96,50,5
1942569520,2354,4901,1,2,2024-12-07T08:46:44.478,2024-12-07T08:50:30.693,12,1
1946010679,1474,1120,0,0,2024-12-07T20:09:59.256,2024-12-07T20:12:22.448,50,1
1942578525,1911,1122,0,4,2024-12-07T08:44:37.784,2024-12-07T08:52:26.849,50,0
1948206473,2229,1130,1,1,2024-12-08T09:34:26.944,2024-12-08T09:34:55.759,50,1
1954024738,2238,1120,1,1,2024-12-09T10:10:12.779,2024-12-09T10:10:32.981,50,0
1954028269,2239,1120,1,2,2024-12-09T10:10:52.754,2024-12-09T10:11:13.67,50,2
1948246539,1756,1129,0,0,2024-12-08T09:35:04.49,2024-12-08T09:44:00.921,50,2
1948249509,1964,4901,0,0,2024-12-08T09:29:39.965,2024-12-08T09:44:41.811,50,0
1951262802,2222,4901,2,1,2024-12-08T19:36:23.613,2024-12-08T19:45:17.215,46,6
1943395598,2355,4901,0,1,2024-12-07T11:37:31.43,2024-12-07T11:49:47.475,12,1
1949974311,1754,1129,4,1,2024-12-08T16:19:08.557,2024-12-08T16:19:55.057,50,3
1949957757,1956,1130,0,15,2024-12-08T16:15:26.618,2024-12-08T16:15:48.276,50,0
1949075319,2257,4901,3,1,2024-12-08T12:59:20.796,2024-12-08T13:00:14.719,50,3
1953273209,2222,1129,8,6,2024-12-09T07:58:16.481,2024-12-09T08:00:53.488,50,8
1953312639,2079,1117,14,2,2024-12-09T08:05:55.294,2024-12-09T08:08:05.313,50,15
1945163916,1479,1129,0,2,2024-12-07T17:21:29.336,2024-12-07T17:31:23.093,50,0
1946037409,2146,4901,0,0,2024-12-07T20:12:31.391,2024-12-07T20:19:59.246,12,0
1944221525,1754,1129,3,0,2024-12-07T14:47:46.338,2024-12-07T14:48:45.34,50,1
1944217948,2229,1120,2,8,2024-12-07T14:45:01.23,2024-12-07T14:48:25.721,50,1
1945976521,2435,1120,3,7,2024-12-07T20:02:20.543,2024-12-07T20:03:47.622,50,2
1946002474,1912,1122,2,7,2024-12-07T20:09:36.601,2024-12-07T20:10:04.91,50,1
1950015690,2356,1129,0,0,2024-12-08T16:25:37.077,2024-12-08T16:30:15.736,50,1
1951234206,1527,4901,0,0,2024-12-08T19:29:58.598,2024-12-08T19:41:35.221,46,0
1953285838,2225,1129,3,4,2024-12-09T08:00:06.48,2024-12-09T08:03:04.056,50,6
1948217106,2359,1122,0,0,2024-12-08T09:35:44.719,2024-12-08T09:37:24.653,50,0
1946027210,2237,1130,0,2,2024-12-07T20:16:37.193,2024-12-07T20:17:01.891,50,0
1948251891,2226,1122,0,2,2024-12-08T09:44:48.765,2024-12-08T09:45:15.184,50,0
1943408443,2224,4901,5,4,2024-12-07T11:43:01.447,2024-12-07T11:53:10.159,12,4
1943396984,2259,1122,5,0,2024-12-07T11:47:54.593,2024-12-07T11:50:09.175,50,4
1949077253,2360,1122,1,0,2024-12-08T13:00:00.843,2024-12-08T13:00:43.833,50,1
1953285833,2079,4901,3,3,2024-12-09T07:57:03.359,2024-12-09T08:03:03.765,50,5
1949963649,2239,1129,0,0,2024-12-08T16:13:13.495,2024-12-08T16:17:19.54,50,2
1953280050,1961,1120,18,10,2024-12-09T07:57:48.765,2024-12-09T08:01:58.614,50,20
1951235943,2354,1122,8,4,2024-12-08T19:38:13.845,2024-12-08T19:42:01.595,50,5
1954035793,1756,1129,1,0,2024-12-09T10:07:39.239,2024-12-09T10:11:58.18,50,1
1943421003,6027,1120,2,1,2024-12-07T11:55:08.561,2024-12-07T11:56:24.298,50,1
1945192619,2080,1130,1,4,2024-12-07T17:37:40.188,2024-12-07T17:38:11.105,50,1
1953295270,2067,1122,5,7,2024-12-09T07:57:19.248,2024-12-09T08:04:48.168,50,0
1954037775,2240,1120,1,3,2024-12-09T10:11:54.984,2024-12-09T10:12:19.339,50,0
1949964330,2240,1129,1,4,2024-12-08T16:14:53.457,2024-12-08T16:17:30.093,50,5
1942581842,1961,1129,12,0,2024-12-07T08:51:42.645,2024-12-07T08:53:08.848,50,14
1945189382,2369,1122,7,7,2024-12-07T17:36:57.366,2024-12-07T17:37:24.498,50,6
1944230751,2226,1120,2,1,2024-12-07T14:46:21.243,2024-12-07T14:49:04.872,50,1
1945231255,1878,1129,0,0,2024-12-07T17:41:29.32,2024-12-07T17:45:21.436,50,0
1945165232,2699,1129,7,5,2024-12-07T17:23:27.68,2024-12-07T17:31:43.124,50,10
1949998691,2274,1122,2,7,2024-12-08T16:25:32.83,2024-12-08T16:26:08.689,50,0
1945976683,1425,4901,1,4,2024-12-07T20:00:17.503,2024-12-07T20:03:49.92,12,1
1951236179,3026,4901,0,2,2024-12-08T19:32:18.558,2024-12-08T19:42:05.458,46,0
1943398947,2354,4901,0,0,2024-12-07T11:38:41.436,2024-12-07T11:50:38.531,12,0
1948226703,2355,1122,0,2,2024-12-08T09:38:44.721,2024-12-08T09:39:36.032,50,0
1943431709,1671,4901,0,0,2024-12-07T11:49:10.419,2024-12-07T11:59:16.119,12,0
1948241236,1960,1130,0,3,2024-12-08T09:42:31.869,2024-12-08T09:42:45.807,50,0
1944265887,2363,1129,12,2,2024-12-07T14:56:38.732,2024-12-07T14:57:23.61,50,10
1942589284,2363,1130,5,3,2024-12-07T08:52:21.244,2024-12-07T08:54:39.806,50,4
1944235257,2369,1129,6,4,2024-12-07T14:49:06.343,2024-12-07T14:50:05.863,50,7
1949085960,2064,1129,0,0,2024-12-08T12:44:50.804,2024-12-08T13:02:43.042,50,0
1949963772,2355,1122,2,0,2024-12-08T16:16:07.845,2024-12-08T16:17:21.801,50,1
1949127232,2354,1122,1,1,2024-12-08T13:10:25.832,2024-12-08T13:10:50.596,50,0
1954035798,1581,1122,2,7,2024-12-09T10:11:06.319,2024-12-09T10:11:58.335,50,2
1948260925,2257,1122,1,3,2024-12-08T09:47:03.536,2024-12-08T09:47:17.231,50,0
1949086145,2274,4901,1,2,2024-12-08T13:00:30.466,2024-12-08T13:02:45.974,50,2
1945168261,2085,1129,2,1,2024-12-07T17:27:29.322,2024-12-07T17:32:23.353,50,7
1953283790,2358,1130,0,6,2024-12-09T07:58:24.332,2024-12-09T08:02:40.103,50,0
1953310186,2353,1129,6,3,2024-12-09T08:04:36.484,2024-12-09T08:07:37.012,50,3
1945980630,1476,1129,0,4,2024-12-07T20:04:19.341,2024-12-07T20:04:53.582,50,0
1945168269,2118,1120,1,4,2024-12-07T17:31:54.252,2024-12-07T17:32:23.718,50,1
1949964661,2354,1122,2,0,2024-12-08T16:17:06.839,2024-12-08T16:17:35.536,50,5
1951249182,2365,1129,1,0,2024-12-08T19:39:32.564,2024-12-08T19:43:38.655,50,2
1948228299,2235,1129,2,2,2024-12-08T09:28:22.096,2024-12-08T09:39:52.789,50,2
1953284628,2361,1130,0,3,2024-12-09T08:00:47.664,2024-12-09T08:02:50.156,50,0
1945228992,1916,4901,1,1,2024-12-07T17:29:48.409,2024-12-07T17:44:59.357,12,0
1942589551,2358,1120,0,4,2024-12-07T08:54:15.973,2024-12-07T08:54:43.797,50,1
1954077625,2365,1120,3,4,2024-12-09T10:19:12.762,2024-12-09T10:20:05.463,50,3
1954053946,2360,1130,1,1,2024-12-09T10:14:54.446,2024-12-09T10:15:23.392,50,1
1954108336,2257,1130,1,4,2024-12-09T10:25:30.666,2024-12-09T10:25:55.832,50,1
1948286747,2760,1130,2,2,2024-12-08T09:49:52.142,2024-12-08T09:53:10.689,50,0
1949091427,1912,1129,0,1,2024-12-08T12:51:16.478,2024-12-08T13:03:34.315,50,1
1954036040,2222,4901,5,8,2024-12-09T09:54:32.401,2024-12-09T10:12:01.262,50,4
1954092040,1874,1122,1,1,2024-12-09T10:22:24.889,2024-12-09T10:22:53.307,50,1
1945984737,2364,1130,3,3,2024-12-07T20:05:22.193,2024-12-07T20:05:45.582,50,1
1949970266,2229,1122,4,6,2024-12-08T16:18:46.838,2024-12-08T16:18:56.12,50,4
1943400015,2229,4901,1,3,2024-12-07T11:40:21.427,2024-12-07T11:50:58.75,12,1
1943438565,3352,1120,0,0,2024-12-07T11:59:02.239,2024-12-07T12:01:05.816,50,1
1951249658,2221,4901,1,1,2024-12-08T19:34:00.503,2024-12-08T19:43:46.404,46,1
1944235890,2085,1130,8,3,2024-12-07T14:48:04.201,2024-12-07T14:50:14.424,50,6
1951293448,2353,4901,0,2,2024-12-08T19:41:08.569,2024-12-08T19:48:29.52,46,0
1945173633,1875,1130,0,1,2024-12-07T17:29:05.192,2024-12-07T17:33:39.461,50,0
1942590956,1962,1129,10,1,2024-12-07T08:53:42.682,2024-12-07T08:55:03.194,50,9
1943400016,2369,1130,4,6,2024-12-07T11:49:54.171,2024-12-07T11:50:58.949,50,2
1954076479,2355,1130,2,0,2024-12-09T10:19:14.716,2024-12-09T10:19:51.742,50,1
1948232131,2354,1122,2,1,2024-12-08T09:40:33.758,2024-12-08T09:40:45.548,50,1
1949976925,2369,1129,1,4,2024-12-08T16:20:05.469,2024-12-08T16:20:35.734,50,2
1951257953,2363,1129,3,2,2024-12-08T19:41:37.478,2024-12-08T19:44:08.311,50,4
1949099437,2359,1122,2,1,2024-12-08T13:04:48.05,2024-12-08T13:05:19.081,50,5
1953300712,2366,1130,7,4,2024-12-09T08:04:49.685,2024-12-09T08:05:50.825,50,5
1944240747,1912,4901,0,2,2024-12-07T14:47:39.421,2024-12-07T14:51:25.777,12,1
1953298284,1962,1120,18,11,2024-12-09T08:00:28.798,2024-12-09T08:05:22.399,50,13
1943442306,2357,1122,2,8,2024-12-07T11:58:54.598,2024-12-07T12:02:05.85,50,1
1943411092,2223,4901,1,2,2024-12-07T11:45:01.486,2024-12-07T11:53:50.709,12,2
1945178649,2074,1130,0,3,2024-12-07T17:34:27.838,2024-12-07T17:34:50.938,50,0
1950047438,1955,1130,2,1,2024-12-08T16:32:29.822,2024-12-08T16:37:53.134,50,1
1949972048,1756,1129,4,0,2024-12-08T16:17:28.492,2024-12-08T16:19:21.491,50,4
1945183609,2076,1130,1,4,2024-12-07T17:35:37.833,2024-12-07T17:36:01.186,50,1
1945176565,2072,1130,1,8,2024-12-07T17:33:15.181,2024-12-07T17:34:19.983,50,0
1945987799,1475,1129,0,3,2024-12-07T20:06:04.303,2024-12-07T20:06:33.82,50,0
1951292158,2274,1122,0,3,2024-12-08T19:45:43.85,2024-12-08T19:48:09.385,50,0
1954037306,2225,1117,2,2,2024-12-09T10:10:46.563,2024-12-09T10:12:14.317,50,1
1942592512,2226,4901,0,1,2024-12-07T08:52:12.46,2024-12-07T08:55:23.184,12,1
1948235565,1963,1130,0,4,2024-12-08T09:40:41.754,2024-12-08T09:41:26.774,50,0
1949100991,2235,1129,5,0,2024-12-08T13:01:26.538,2024-12-08T13:05:43.863,50,6
1953299861,2364,1130,0,3,2024-12-09T08:03:27.644,2024-12-09T08:05:40.688,50,0
1949982430,2367,1129,4,0,2024-12-08T16:20:58.484,2024-12-08T16:21:56.199,50,5
1954037391,1754,1129,0,1,2024-12-09T10:10:01.401,2024-12-09T10:12:14.958,50,0
1943406404,2226,4901,0,1,2024-12-07T11:41:12.924,2024-12-07T11:52:39.977,12,0
1951262369,2226,1122,1,3,2024-12-08T19:41:48.845,2024-12-08T19:45:12.501,50,0
1943441129,2354,1130,1,0,2024-12-07T12:01:14.227,2024-12-07T12:01:46.858,50,0
1945183992,1912,1120,0,10,2024-12-07T17:35:44.237,2024-12-07T17:36:06.584,50,0
1949152294,2226,1122,2,4,2024-12-08T13:14:20.838,2024-12-08T13:14:51.412,50,1
1944242905,1915,4901,2,1,2024-12-07T14:51:48.488,2024-12-07T14:51:56.203,12,2
1945196326,2071,1129,0,1,2024-12-07T17:34:12.671,2024-12-07T17:39:05.58,50,2
1945207284,2081,1130,0,1,2024-12-07T17:38:57.948,2024-12-07T17:41:31.871,50,1
1949175612,2760,4901,0,0,2024-12-08T13:11:41.807,2024-12-08T13:20:38.325,50,0
1946000273,2757,1130,5,3,2024-12-07T20:09:04.193,2024-12-07T20:09:39.128,50,3
1946023058,2241,1130,0,2,2024-12-07T20:15:27.1,2024-12-07T20:15:51.361,50,0
1942598224,2361,1120,0,1,2024-12-07T08:56:01.325,2024-12-07T08:56:37.066,50,0
1953313063,2064,1122,1,1,2024-12-09T07:58:39.804,2024-12-09T08:08:09.821,50,0
1954046767,2363,1130,5,3,2024-12-09T10:12:24.38,2024-12-09T10:14:02.714,50,6
1943414447,1529,4901,5,5,2024-12-07T11:46:09.436,2024-12-07T11:54:41.491,12,3
1948241982,2229,1122,1,5,2024-12-08T09:42:43.774,2024-12-08T09:42:55.905,50,0
1944244296,2079,1130,0,1,2024-12-07T14:50:15.185,2024-12-07T14:52:14.754,50,1
1943414628,2363,1130,3,7,2024-12-07T11:54:26.077,2024-12-07T11:54:44.619,50,4
1946005614,1755,1130,3,4,2024-12-07T20:10:09.193,2024-12-07T20:10:59.664,50,3
1944253350,1963,1120,2,4,2024-12-07T14:50:41.232,2024-12-07T14:54:26.389,50,1
1946005652,2436,1129,0,0,2024-12-07T20:08:44.428,2024-12-07T20:11:00.164,50,0
1949101641,2238,1129,0,0,2024-12-08T13:02:46.51,2024-12-08T13:05:53.85,50,2
1945184534,2077,1129,2,0,2024-12-07T17:30:59.317,2024-12-07T17:36:14.642,50,3
1949123390,2355,1122,2,0,2024-12-08T13:09:20.836,2024-12-08T13:09:50.151,50,1
1949990375,2365,1129,1,0,2024-12-08T16:21:53.466,2024-12-08T16:23:56.799,50,2
1951264306,2360,1129,1,0,2024-12-08T19:43:07.474,2024-12-08T19:45:38.754,50,2
1942599225,2360,1130,0,1,2024-12-07T08:53:43.176,2024-12-07T08:56:50.292,50,0
1953318611,2077,4901,3,0,2024-12-09T07:58:53.377,2024-12-09T08:08:59.395,50,3
1950054941,1962,1130,9,3,2024-12-08T16:39:16.938,2024-12-08T16:39:43.567,50,8
1948266314,2274,1122,0,3,2024-12-08T09:48:03.752,2024-12-08T09:48:27.377,50,0
1950007199,1963,1122,0,4,2024-12-08T16:27:32.845,2024-12-08T16:28:14.885,50,0
1943416286,2225,1122,3,0,2024-12-07T11:50:56.772,2024-12-07T11:55:11.025,50,5
1954046998,2367,1129,5,4,2024-12-09T10:12:49.485,2024-12-09T10:14:05.643,50,2
1949990933,1964,1130,0,0,2024-12-08T16:18:49.82,2024-12-08T16:24:09.239,50,0
1944245179,2367,1129,1,1,2024-12-07T14:50:06.346,2024-12-07T14:52:27.616,50,2
1950039276,2760,1130,0,1,2024-12-08T16:22:29.829,2024-12-08T16:36:00.137,50,0
1945188704,2078,1130,0,3,2024-12-07T17:36:40.177,2024-12-07T17:37:14.446,50,0
1949103857,1963,4901,0,4,2024-12-08T13:01:30.801,2024-12-08T13:06:28.217,50,1
1949105202,2356,1122,3,4,2024-12-08T13:06:15.839,2024-12-08T13:06:49.351,50,3
1951265308,2359,1129,2,1,2024-12-08T19:45:07.033,2024-12-08T19:45:50.364,50,5
1946015576,1583,1122,7,0,2024-12-07T20:13:14.654,2024-12-07T20:13:45.75,50,6
1949143481,1964,4901,1,3,2024-12-08T13:08:02.906,2024-12-08T13:12:33.352,50,0
1945279320,2435,1130,7,3,2024-12-07T17:54:57.627,2024-12-07T17:55:26.981,50,6
1948271454,2762,1130,0,0,2024-12-08T09:48:48.908,2024-12-08T09:49:37.734,50,0
1950049989,2354,1129,1,0,2024-12-08T16:31:53.463,2024-12-08T16:38:28.875,50,0
1942601747,2362,1120,0,3,2024-12-07T08:57:01.237,2024-12-07T08:57:24.524,50,0
1948272908,3351,1130,0,3,2024-12-08T09:49:21.889,2024-12-08T09:49:57.989,50,0
1948287851,2367,1129,2,0,2024-12-08T09:41:29.464,2024-12-08T09:53:27.25,50,5
1944246094,2365,1129,5,1,2024-12-07T14:52:06.358,2024-12-07T14:52:41.703,50,4
1953333682,2358,1129,1,8,2024-12-09T08:08:10.451,2024-12-09T08:11:18.353,50,2
1949107033,2239,1129,0,1,2024-12-08T13:03:31.462,2024-12-08T13:07:15.845,50,3
1945190261,2118,4901,0,4,2024-12-07T17:19:43.406,2024-12-07T17:37:34.837,12,1
1949994328,2363,1129,11,2,2024-12-08T16:23:38.633,2024-12-08T16:24:58.255,50,12
1953322762,2075,4901,13,3,2024-12-09T07:59:58.366,2024-12-09T08:09:39.741,50,17
1943417618,2227,1122,10,9,2024-12-07T11:53:14.592,2024-12-07T11:55:31.091,50,5
1946022548,1477,1120,0,0,2024-12-07T20:10:58.997,2024-12-07T20:15:41.776,50,0
1945206080,2365,1122,2,2,2024-12-07T17:39:57.295,2024-12-07T17:41:15.926,50,3
1945219078,2356,1122,0,0,2024-12-07T17:43:29.798,2024-12-07T17:44:17.268,50,0
1951272241,2225,4901,1,0,2024-12-08T19:37:38.331,2024-12-08T19:45:58.221,46,1
1946037314,1581,1130,14,1,2024-12-07T20:19:32.871,2024-12-07T20:19:56.667,50,13
1949159411,2257,1122,0,9,2024-12-08T13:16:15.836,2024-12-08T13:16:42.65,50,1
1946049077,1911,1130,8,2,2024-12-07T20:22:46.211,2024-12-07T20:23:14.139,50,5
1950018517,2360,1129,2,1,2024-12-08T16:26:27.399,2024-12-08T16:30:56.037,50,1
1954050647,2365,1129,1,1,2024-12-09T10:14:00.383,2024-12-09T10:14:44.886,50,1
1945192147,2075,1129,0,1,2024-12-07T17:31:52.638,2024-12-07T17:38:05.197,50,2
1948280029,2369,1129,1,1,2024-12-08T09:39:19.472,2024-12-08T09:51:36.711,50,4
1953332975,1755,1130,0,0,2024-12-09T08:08:44.647,2024-12-09T08:11:09.962,50,2
1954055377,1911,1122,1,2,2024-12-09T10:15:21.311,2024-12-09T10:15:39.279,50,1
1943439183,2763,1120,4,0,2024-12-07T12:00:12.229,2024-12-07T12:01:15.664,50,4
1954067669,2359,1130,0,2,2024-12-09T10:15:44.686,2024-12-09T10:18:03.768,50,0
1954065067,2119,1122,5,2,2024-12-09T10:17:03.104,2024-12-09T10:17:31.029,50,6
1949111588,1956,4901,2,7,2024-12-08T13:05:40.789,2024-12-08T13:07:48.847,50,0
1951273332,2257,1122,0,5,2024-12-08T19:44:14.846,2024-12-08T19:46:12.821,50,0
1951277418,2356,1129,2,1,2024-12-08T19:46:37.475,2024-12-08T19:47:10.959,50,1
